i,timestamp,Action,Start,End,Benef,Duration
487387,2021-06-16 01:15:00,SELL,39761.93,39970.96763558706,-209.03763558706123,20
487868,2021-06-16 09:16:00,SELL,39897.25,40102.73949219309,-205.48949219308997,24
487951,2021-06-16 10:39:00,SELL,39756.8,39387.82038968964,368.9796103103654,23
487966,2021-06-16 10:54:00,SELL,39721.15,39396.3506204346,324.7993795654038,8
487972,2021-06-16 11:00:00,SELL,39584.97,39091.725383680096,493.2446163199056,16
488006,2021-06-16 11:34:00,SELL,39124.24,38430.59974089799,693.6402591020087,316
488009,2021-06-16 11:37:00,SELL,39133.01,38490.41589546995,642.5941045300497,313
488024,2021-06-16 11:52:00,SELL,39178.52,39433.82255727745,-255.3025572774568,90
488027,2021-06-16 11:55:00,SELL,39107.29,39418.22304604552,-310.9330460455167,87
488055,2021-06-16 12:23:00,SELL,39010.0,39261.68289722886,-251.68289722885675,59
488063,2021-06-16 12:31:00,SELL,39016.92,39220.13498278559,-203.2149827855901,51
488066,2021-06-16 12:34:00,SELL,38996.19,39206.84918094991,-210.65918094990775,48
488215,2021-06-16 15:03:00,SELL,38906.11,38577.68004887531,328.4299511246936,7
488241,2021-06-16 15:29:00,SELL,38749.77,38968.492461348666,-218.72246134866873,33
488244,2021-06-16 15:32:00,SELL,38758.01,38955.24933175271,-197.2393317527094,30
488425,2021-06-16 18:33:00,SELL,38547.44,38808.53996989716,-261.0999698971573,26
488432,2021-06-16 18:40:00,SELL,38464.1,38768.074937998776,-303.974937998777,12
488728,2021-06-16 23:36:00,SELL,38229.99,38470.69770532309,-240.7077053230896,31
488732,2021-06-16 23:40:00,SELL,38250.35,38453.497040011694,-203.14704001169594,19
489510,2021-06-17 12:38:00,SELL,38779.1,39035.39190426092,-256.291904260921,174
489517,2021-06-17 12:45:00,SELL,38746.08,38996.9672390978,-250.88723909779947,166
489750,2021-06-17 16:38:00,SELL,38550.68,38197.70608496912,352.97391503088147,39
489768,2021-06-17 16:56:00,SELL,38487.5,38197.91077098057,289.5892290194315,21
489780,2021-06-17 17:08:00,SELL,38389.83,38033.60080432144,356.229195678563,10
489808,2021-06-17 17:36:00,SELL,37807.2,36985.8671239469,821.3328760531003,1231
489814,2021-06-17 17:42:00,SELL,37866.76,37226.824968303714,639.9350316962882,519
489817,2021-06-17 17:45:00,SELL,37796.9,37090.43492821042,706.4650717895784,992
489820,2021-06-17 17:48:00,SELL,37835.91,38242.178626894696,-406.2686268946927,318
489832,2021-06-17 18:00:00,SELL,37693.82,38129.91836389544,-436.09836389544216,301
489836,2021-06-17 18:04:00,SELL,37660.0,38100.81599308202,-440.8159930820184,297
489848,2021-06-17 18:16:00,SELL,37706.4,38013.06736802781,-306.6673680278109,284
489851,2021-06-17 18:19:00,SELL,37620.01,37994.080634329206,-374.07063432920404,281
489858,2021-06-17 18:26:00,SELL,37717.31,37952.87437767004,-235.56437767004536,270
489861,2021-06-17 18:29:00,SELL,37621.21,37938.90026134,-317.6902613400016,267
489950,2021-06-17 19:58:00,SELL,37590.7,37795.205233997025,-204.50523399702797,13
490269,2021-06-18 01:17:00,SELL,37680.77,37378.47533950964,302.29466049035545,49
490317,2021-06-18 02:05:00,SELL,37496.3,37737.74301313595,-241.4430131359477,39
490807,2021-06-18 10:15:00,SELL,37245.07,37603.049008350405,-357.9790083504049,8
490936,2021-06-18 12:24:00,SELL,37481.31,37141.63883093782,339.67116906217416,48
490944,2021-06-18 12:32:00,SELL,37483.41,37197.15601369124,286.2539863087659,40
490951,2021-06-18 12:39:00,SELL,37406.01,37040.04460345389,365.96539654611115,38
491000,2021-06-18 13:28:00,SELL,37208.21,36861.48716686041,346.72283313958906,39
491004,2021-06-18 13:32:00,SELL,37169.61,36791.4166491098,378.19335089020024,35
491009,2021-06-18 13:37:00,SELL,37110.01,36679.38813176396,430.62186823604134,32
491039,2021-06-18 14:07:00,SELL,36884.36,36257.16167715237,627.1983228476311,208
491069,2021-06-18 14:37:00,SELL,36834.69,36493.63257294377,341.0574270562356,47
491082,2021-06-18 14:50:00,SELL,36721.99,36331.197202332216,390.792797667782,57
491089,2021-06-18 14:57:00,SELL,36670.39,36256.45974129862,413.9302587013808,158
491124,2021-06-18 15:32:00,SELL,36515.0,36784.672480965266,-269.672480965266,58
491129,2021-06-18 15:37:00,SELL,36481.43,36757.146539824374,-275.7165398243742,53
491138,2021-06-18 15:46:00,SELL,36429.94,36712.72643047862,-282.7864304786199,44
491142,2021-06-18 15:50:00,SELL,36366.66,36691.87708542974,-325.21708542973647,40
491149,2021-06-18 15:57:00,SELL,36355.1,36653.668897798976,-298.56889779897756,32
491161,2021-06-18 16:09:00,SELL,36393.65,36604.43881365996,-210.78881365995767,20
491289,2021-06-18 18:17:00,SELL,36170.01,35865.752439320546,304.2575606794562,9
491334,2021-06-18 19:02:00,SELL,35400.0,35901.90806226526,-501.90806226526183,275
491338,2021-06-18 19:06:00,SELL,35406.7,35865.2178425219,-458.51784252190555,76
491389,2021-06-18 19:57:00,SELL,35327.24,35594.44512320899,-267.20512320899434,5
491814,2021-06-19 03:02:00,SELL,35426.84,34879.01957786108,547.8204221389169,25
491829,2021-06-19 03:17:00,SELL,35413.26,35002.64684426795,410.613155732055,9
491847,2021-06-19 03:35:00,SELL,35209.38,35556.1670023616,-346.7870023616051,55
491853,2021-06-19 03:41:00,SELL,35017.38,35515.36749096602,-497.98749096602114,49
491865,2021-06-19 03:53:00,SELL,35027.26,35403.02738691105,-375.7673869110513,35
491881,2021-06-19 04:09:00,SELL,35073.19,35318.928402264304,-245.73840226430184,19
491895,2021-06-19 04:23:00,SELL,35063.0,35244.172341989346,-181.17234198934602,4
492970,2021-06-19 22:18:00,SELL,35689.28,35393.83793835442,295.44206164557545,102
492982,2021-06-19 22:30:00,SELL,35639.15,35342.095947674236,297.05405232576595,95
493083,2021-06-20 00:11:00,SELL,35339.25,35579.60233438294,-240.35233438293653,50
493086,2021-06-20 00:14:00,SELL,35220.11,35568.39493966271,-348.28493966270617,47
493115,2021-06-20 00:43:00,SELL,35260.0,35443.83413066024,-183.83413066023786,17
493627,2021-06-20 09:15:00,SELL,35189.4,34862.76396810449,326.63603189551213,47
493707,2021-06-20 10:35:00,SELL,34122.52,34758.92828762348,-636.4082876234825,400
493713,2021-06-20 10:41:00,SELL,34205.91,33481.409557615494,724.5004423845094,85
493717,2021-06-20 10:45:00,SELL,34180.07,33470.09388239115,709.9761176088505,81
493731,2021-06-20 10:59:00,SELL,33956.14,34510.96214479259,-554.8221447925898,256
493738,2021-06-20 11:06:00,SELL,34010.0,33347.80405771041,662.1959422895889,75
493752,2021-06-20 11:20:00,SELL,34023.7,33509.712601517276,513.9873984827209,46
493759,2021-06-20 11:27:00,SELL,33954.84,33411.47110827461,543.3688917253894,50
493787,2021-06-20 11:55:00,SELL,33907.02,33532.746069648885,374.27393035111163,9
494316,2021-06-20 20:44:00,BUY,35913.62,35513.247231338,-400.3727686620041,24
494331,2021-06-20 20:59:00,BUY,35886.95,35596.57159237551,-290.3784076244847,5
494539,2021-06-21 00:27:00,SELL,35352.52,35533.05867879032,-180.53867879032623,23
494702,2021-06-21 03:10:00,SELL,34998.47,34707.06827212735,291.4017278726533,34
494748,2021-06-21 03:56:00,SELL,34657.62,34159.23530693255,498.3846930674554,16
494752,2021-06-21 04:00:00,SELL,34605.05,34065.57730261234,539.4726973876604,15
494784,2021-06-21 04:32:00,SELL,34167.62,33465.60836755039,702.0116324496121,114
494787,2021-06-21 04:35:00,SELL,34064.83,33250.93455630033,813.8954436996719,111
494797,2021-06-21 04:45:00,SELL,33923.76,34482.546639517575,-558.7866395175733,68
494831,2021-06-21 05:19:00,SELL,33863.97,34284.95013024746,-420.9801302474589,18
494835,2021-06-21 05:23:00,SELL,33997.0,34258.42791730592,-261.4279173059185,14
494924,2021-06-21 06:52:00,SELL,32892.19,31631.74691684386,1260.443083156144,892
494927,2021-06-21 06:55:00,SELL,32742.34,31329.570938513774,1412.7690614862258,960
494940,2021-06-21 07:08:00,SELL,32753.99,33514.47676274607,-760.4867627460662,124
494945,2021-06-21 07:13:00,SELL,32956.8,33451.84328301462,-495.04328301461646,119
494951,2021-06-21 07:19:00,SELL,32877.16,33397.70809341476,-520.5480934147563,54
494962,2021-06-21 07:30:00,SELL,32676.1,33282.467389502664,-606.3673895026659,41
494974,2021-06-21 07:42:00,SELL,32731.43,33186.98182587029,-455.55182587028685,29
495147,2021-06-21 10:35:00,SELL,32575.34,32903.984736228405,-328.64473622840524,2
495166,2021-06-21 10:54:00,SELL,32524.73,32081.438878493842,443.29112150615765,11
495174,2021-06-21 11:02:00,SELL,32314.55,32766.231600138643,-451.68160013864326,44
495180,2021-06-21 11:08:00,SELL,32165.76,32713.059838359946,-547.2998383599479,38
495187,2021-06-21 11:15:00,SELL,32301.81,31784.749882878365,517.0601171216367,5
495203,2021-06-21 11:31:00,SELL,32159.63,32466.74596591343,-307.1159659134282,4
495305,2021-06-21 13:13:00,SELL,32193.61,32370.125697209376,-176.5156972093755,1
495524,2021-06-21 16:52:00,SELL,32139.76,32545.8248045659,-406.0648045659,12
495533,2021-06-21 17:01:00,SELL,32255.32,32486.553544491904,-231.23354449190447,3
495808,2021-06-21 21:36:00,SELL,32007.06,31500.317610913604,506.74238908639745,8
495828,2021-06-21 21:56:00,SELL,31590.0,32141.689863529537,-551.6898635295365,19
495832,2021-06-21 22:00:00,SELL,31647.1,32100.781708996983,-453.6817089969845,15
495878,2021-06-21 22:46:00,SELL,31691.87,31348.938861581526,342.931138418473,9
495894,2021-06-21 23:02:00,SELL,31390.73,31798.590395372445,-407.86039537244505,17
495946,2021-06-21 23:54:00,SELL,31575.75,31746.556421630587,-170.80642163058656,4
495963,2021-06-22 00:11:00,SELL,31432.97,31703.076191805787,-270.1061918057858,33
496148,2021-06-22 03:16:00,BUY,32823.58,33169.045821152205,345.4658211522037,21
496319,2021-06-22 06:07:00,SELL,32542.68,32709.076359558592,-166.39635955859194,11
496432,2021-06-22 08:00:00,SELL,32390.57,31942.665956544217,447.9040434557828,33
496464,2021-06-22 08:32:00,SELL,32081.55,31500.3422224382,581.2077775617981,30
496493,2021-06-22 09:01:00,SELL,31524.97,32145.75112828816,-620.7811282881594,100
496502,2021-06-22 09:10:00,SELL,31530.72,32041.38502155164,-510.66502155163835,72
496507,2021-06-22 09:15:00,SELL,31576.32,31993.114055601156,-416.7940556011563,67
496512,2021-06-22 09:20:00,SELL,31617.93,31955.557410856316,-337.6274108563157,62
496537,2021-06-22 09:45:00,SELL,31400.0,31793.536932689913,-393.53693268991265,37
496542,2021-06-22 09:50:00,SELL,31382.84,31763.19805004691,-380.35805004691065,32
496560,2021-06-22 10:08:00,SELL,31350.0,31673.99721720682,-323.9972172068192,14
496567,2021-06-22 10:15:00,SELL,31344.73,31638.93520954936,-294.20520954936,6
496651,2021-06-22 11:39:00,SELL,31357.25,31002.662725850394,354.58727414960595,20
496690,2021-06-22 12:18:00,SELL,30403.98,29201.381017316144,1202.5989826838559,86
496702,2021-06-22 12:30:00,SELL,30310.96,29327.997294596255,982.9627054037446,11
496705,2021-06-22 12:33:00,SELL,29916.88,30924.669338507578,-1007.7893385075768,155
496722,2021-06-22 12:50:00,SELL,29576.99,30565.36853062397,-988.3785306239697,126
496768,2021-06-22 13:36:00,SELL,29583.72,28816.4032768392,767.3167231608022,15
497157,2021-06-22 20:05:00,SELL,32363.41,32606.85178020809,-243.44178020808977,8
497264,2021-06-22 21:52:00,SELL,32240.92,32558.778880828082,-317.8588808280838,6
497316,2021-06-22 22:44:00,SELL,32298.1,32505.371944524257,-207.2719445242583,12
497324,2021-06-22 22:52:00,SELL,32271.61,32480.528359819666,-208.91835981966506,3
498319,2021-06-23 15:27:00,SELL,33570.0,33930.16554276034,-360.16554276034003,50
498323,2021-06-23 15:31:00,SELL,33705.42,33403.95381368548,301.46618631451565,27
498342,2021-06-23 15:50:00,SELL,33511.21,33818.410628058395,-307.2006280583955,18
498594,2021-06-23 20:02:00,SELL,32835.0,33269.03088505449,-434.0308850544898,13
498914,2021-06-24 01:22:00,SELL,33161.01,32839.37355635004,321.63644364996435,14
498923,2021-06-24 01:31:00,SELL,33057.17,32640.03625289274,417.1337471072584,16
498953,2021-06-24 02:01:00,SELL,32552.21,33082.20514189565,-529.995141895648,284
498964,2021-06-24 02:12:00,SELL,32713.31,32290.19192836596,423.1180716340423,140
498994,2021-06-24 02:42:00,SELL,32464.45,32796.34150763052,-331.89150763051657,46
499894,2021-06-24 17:42:00,BUY,34829.87,35239.41974504616,409.5497450461553,16
500167,2021-06-24 22:15:00,SELL,34552.27,34780.71808530047,-228.44808530047158,40
500352,2021-06-25 01:20:00,SELL,34410.0,34643.8693146336,-233.86931463360088,20
500356,2021-06-25 01:24:00,SELL,34361.96,34626.45745387131,-264.49745387131406,16
500594,2021-06-25 05:22:00,SELL,34564.89,34246.49763447234,318.3923655276594,68
500616,2021-06-25 05:44:00,SELL,34399.42,33999.10343879316,400.31656120684056,105
500718,2021-06-25 07:26:00,SELL,34158.98,34376.56154897517,-217.58154897516943,86
500724,2021-06-25 07:32:00,SELL,33992.84,34347.17446049987,-354.33446049987106,80
500731,2021-06-25 07:39:00,SELL,34136.52,34313.33082819936,-176.81082819936273,73
500896,2021-06-25 10:24:00,SELL,33773.28,33418.51181498238,354.7681850176159,55
500910,2021-06-25 10:38:00,SELL,33662.3,33238.00550311236,424.29449688764,75
500921,2021-06-25 10:49:00,SELL,33595.27,33160.273342826884,434.9966571731129,72
500968,2021-06-25 11:36:00,SELL,33490.35,33157.02152316752,333.3284768324811,25
500978,2021-06-25 11:46:00,SELL,33367.0,32921.612667099216,445.3873329007838,59
500993,2021-06-25 12:01:00,SELL,33184.64,33580.251663370516,-395.6116633705169,17
501050,2021-06-25 12:58:00,SELL,33000.0,33308.39383881408,-308.3938388140814,64
501073,2021-06-25 13:21:00,SELL,32884.19,33187.91207903129,-303.72207903128583,39
501077,2021-06-25 13:25:00,SELL,32927.95,33166.58597844732,-238.6359784473243,35
501162,2021-06-25 14:50:00,SELL,32800.47,32385.19127800278,415.2787219972197,17
501172,2021-06-25 15:00:00,SELL,32668.76,32129.439630542656,539.3203694573422,85
501188,2021-06-25 15:16:00,SELL,32622.0,32901.99182575886,-279.9918257588579,18
501268,2021-06-25 16:36:00,SELL,31715.01,32605.675055764008,-890.6650557640096,745
501278,2021-06-25 16:46:00,SELL,31990.75,32484.677313962406,-493.9273139624056,161
501287,2021-06-25 16:55:00,SELL,31950.18,32396.22839396873,-446.0483939687292,141
501290,2021-06-25 16:58:00,SELL,32000.01,32369.26109336928,-369.2510933692829,138
501317,2021-06-25 17:25:00,SELL,31900.69,32241.76172467847,-341.07172467846976,54
501322,2021-06-25 17:30:00,SELL,31854.18,32213.228016768924,-359.04801676892384,49
501327,2021-06-25 17:35:00,SELL,31842.84,32182.472353139725,-339.6323531397247,44
501554,2021-06-25 21:22:00,SELL,31761.88,32045.148378951602,-283.26837895160133,16
501557,2021-06-25 21:25:00,SELL,31810.73,32029.95765090819,-219.2276509081894,13
501561,2021-06-25 21:29:00,SELL,31765.38,32014.133114930988,-248.75311493098707,8
501637,2021-06-25 22:45:00,SELL,31442.75,31841.83964202041,-399.0896420204117,51
501647,2021-06-25 22:55:00,SELL,31416.81,31760.287908526567,-343.47790852656544,38
502133,2021-06-26 07:01:00,SELL,31747.9,31243.56182802584,504.33817197416283,10
502158,2021-06-26 07:26:00,SELL,31253.94,30432.69089779994,821.2491022000577,40
502161,2021-06-26 07:29:00,SELL,31279.5,30546.792276746688,732.707723253312,34
502179,2021-06-26 07:47:00,SELL,30924.08,31531.499000999327,-607.4190009993254,200
502194,2021-06-26 08:02:00,SELL,30643.85,31334.624689455293,-690.7746894552947,177
502216,2021-06-26 08:24:00,SELL,30273.11,30987.635861174516,-714.5258611745157,71
502235,2021-06-26 08:43:00,SELL,30426.79,30816.432135242296,-389.6421352422949,49
502238,2021-06-26 08:46:00,SELL,30368.43,30790.96281047331,-422.5328104733089,46
502241,2021-06-26 08:49:00,SELL,30422.79,30768.361100318678,-345.57110031867705,43
502435,2021-06-26 12:03:00,BUY,31748.64,31413.749307362916,-334.8906926370837,52
502578,2021-06-26 14:26:00,SELL,30828.98,31069.237723630664,-240.25772363066426,21
502697,2021-06-26 16:25:00,SELL,30940.1,31155.65635887964,-215.55635887964308,4
502939,2021-06-26 20:27:00,SELL,31249.54,30966.26190730262,283.2780926973792,42
502943,2021-06-26 20:31:00,SELL,31263.7,31020.678746580932,243.02125341906867,38
503096,2021-06-26 23:04:00,BUY,31746.96,32065.222133275027,318.26213327502774,51
503718,2021-06-27 09:26:00,SELL,32983.68,32723.37650869467,260.3034913053307,6
503747,2021-06-27 09:55:00,SELL,32681.32,32277.26751745814,404.0524825418579,62
503753,2021-06-27 10:01:00,SELL,32676.37,32314.900196673203,361.46980332679595,56
503758,2021-06-27 10:06:00,SELL,32649.67,32282.712876189315,366.9571238106837,51
503795,2021-06-27 10:43:00,SELL,32528.99,32732.600933491027,-203.6109334910252,9
504009,2021-06-27 14:17:00,SELL,32889.93,33100.70350877167,-210.7735087716719,13
504018,2021-06-27 14:26:00,SELL,32899.64,33071.30869802223,-171.66869802222936,3
504254,2021-06-27 18:22:00,SELL,32704.99,32915.62987863627,-210.63987863626608,82
504316,2021-06-27 19:24:00,SELL,32591.77,32790.00506226331,-198.235062263313,8
505194,2021-06-28 10:02:00,SELL,34358.09,33886.096717551605,471.99328244839126,117
505211,2021-06-28 10:19:00,SELL,34246.29,34546.87759206386,-300.5875920638573,189
505224,2021-06-28 10:32:00,SELL,34053.97,34444.7950829613,-390.82508296129527,103
505229,2021-06-28 10:37:00,SELL,34061.76,34411.2087955259,-349.44879552589555,98
505695,2021-06-28 18:23:00,SELL,34145.85,34348.878473636825,-203.02847363682667,35
505847,2021-06-28 20:55:00,BUY,34714.47,34446.737234142514,-267.7327658574868,67
506213,2021-06-29 03:01:00,SELL,34236.2,34525.07953342312,-288.8795334231254,17
506218,2021-06-29 03:06:00,SELL,34322.92,34503.34206740933,-180.42206740933034,9
506322,2021-06-29 04:50:00,BUY,34855.07,34678.77358764035,-176.29641235964664,21
507385,2021-06-29 22:33:00,SELL,35896.82,36117.50793695451,-220.68793695451313,12
507389,2021-06-29 22:37:00,SELL,35898.38,36100.04608312766,-201.6660831276604,8
507693,2021-06-30 03:41:00,SELL,35324.27,34956.68134101693,367.58865898306976,16
507697,2021-06-30 03:45:00,SELL,35265.26,34838.1554723361,427.1045276639052,53
507747,2021-06-30 04:35:00,SELL,35060.59,34667.43643026818,393.1535697318177,24
507769,2021-06-30 04:57:00,SELL,34755.23,35144.934443365964,-389.7044433659612,76
507774,2021-06-30 05:02:00,SELL,34794.98,35107.2539460048,-312.273946004796,71
507778,2021-06-30 05:06:00,SELL,34873.57,35085.77812924838,-212.2081292483781,57
508024,2021-06-30 09:12:00,SELL,34630.0,34935.37316110292,-305.3731611029216,153
508030,2021-06-30 09:18:00,SELL,34715.83,34429.31527461432,286.51472538568487,27
508044,2021-06-30 09:32:00,SELL,34574.77,34832.832142680614,-258.0621426806174,54
508049,2021-06-30 09:37:00,SELL,34520.48,34810.39773807257,-289.91773807256686,45
508054,2021-06-30 09:42:00,SELL,34514.0,34786.61620723566,-272.6162072356601,40
508395,2021-06-30 15:23:00,SELL,34274.7,34529.511335815114,-254.81133581511676,130
508403,2021-06-30 15:31:00,SELL,34255.0,34495.67123448785,-240.67123448784696,122
508420,2021-06-30 15:48:00,SELL,34241.3,34413.43578586086,-172.1357858608535,105
509087,2021-07-01 02:55:00,SELL,34333.8,33957.51019863286,376.2898013671438,228
509093,2021-07-01 03:01:00,SELL,34322.53,33972.236532840485,350.29346715951397,222
509098,2021-07-01 03:06:00,SELL,34356.97,34088.32223597246,268.6477640275407,56
509102,2021-07-01 03:10:00,SELL,34280.65,33917.40262751143,363.2473724885713,213
509112,2021-07-01 03:20:00,SELL,34279.99,33980.330366044065,299.6596339559328,203
509117,2021-07-01 03:25:00,SELL,34247.6,34460.74904426103,-213.1490442610302,159
509348,2021-07-01 07:16:00,SELL,33514.09,32884.17794504683,629.9120549531654,725
509356,2021-07-01 07:24:00,SELL,33505.18,33875.53645109446,-370.35645109445613,330
509377,2021-07-01 07:45:00,SELL,33568.89,33275.68100970778,293.2089902922162,15
