,timestamp,Action,Start,End,Benef,Duration (min)
,2020-07-27 08:25:00,SELL,10153.42,10202.9415153823,-49.5215153823083,80
,2020-07-27 08:40:00,SELL,10157.41,10194.0479324641,-36.6379324641312,37
,2020-07-27 08:52:00,SELL,10159.46,10185.3691765185,-25.9091765184785,16
,2020-07-27 10:25:00,BUY,10233.3,10269.2136029286,35.9136029286019,7
,2020-07-27 10:30:00,BUY,10234.79,10270.4758579492,35.6858579492,3
,2020-07-27 12:58:00,BUY,10300.9,10360.2170024014,59.3170024013944,20
,2020-07-27 15:56:00,SELL,10299.81,10335.7569340308,-35.9469340307714,8
,2020-07-27 19:50:00,SELL,10753.77,10781.047831046,-27.277831045958,6
,2020-07-27 23:30:00,SELL,10979.51,11083.5004901361,-103.990490136048,5
,2020-07-27 23:48:00,SELL,11040.03,10999.2099153597,40.820084640296,4
,2020-07-27 23:51:00,SELL,11004.03,11065.638165702,-61.608165701995,7
,2020-07-28 00:45:00,BUY,11179.56,11122.9346028037,-56.6253971962724,39
,2020-07-28 02:28:00,SELL,11051.03,10922.3098515808,128.720148419166,30
,2020-07-28 02:39:00,SELL,11070.92,10994.2518759198,76.6681240802227,18
,2020-07-28 03:25:00,SELL,10924.55,11027.9415921814,-103.391592181431,35
,2020-07-28 03:28:00,SELL,10896.61,11021.4327519939,-124.822751993883,32
,2020-07-28 03:40:00,SELL,10893.36,10993.1416797376,-99.7816797375763,18
,2020-07-28 03:45:00,SELL,10899.97,10983.225807507,-83.2558075069919,13
,2020-07-28 03:48:00,SELL,10906.33,10978.4818613184,-72.151861318418,10
,2020-07-28 05:39:00,SELL,10933.72,10864.6176298593,69.1023701407157,15
,2020-07-28 08:21:00,SELL,10828.33,10734.1734082598,94.1565917401949,29
,2020-07-28 08:25:00,SELL,10832.19,10750.9625976421,81.2274023579139,24
,2020-07-28 08:34:00,SELL,10822.49,10743.4571722972,79.0328277027584,15
,2020-07-28 08:39:00,SELL,10807.31,10712.2701651007,95.0398348993022,13
,2020-07-28 08:47:00,SELL,10775.26,10646.0314003503,129.228599649678,83
,2020-07-28 09:29:00,SELL,10759.61,10687.6459384109,71.964061589104,34
,2020-07-28 10:22:00,SELL,10693.67,10748.988919257,-55.3189192569898,11
,2020-07-28 11:48:00,BUY,10984.41,11163.9863344072,179.576334407248,155
,2020-07-28 14:29:00,BUY,11112.36,11013.3175572942,-99.0424427057769,90
,2020-07-28 14:46:00,BUY,11134.41,11045.9737623079,-88.4362376920781,73
,2020-07-28 16:34:00,SELL,11042.8,10982.829762261,59.9702377390313,4
,2020-07-28 16:56:00,SELL,10942.3,11036.9624317702,-94.6624317702372,251
,2020-07-28 17:01:00,SELL,10939.36,11028.7519858754,-89.3919858753634,245
,2020-07-28 17:13:00,SELL,10933.79,11007.7158515968,-73.9258515967649,6
,2020-07-28 18:10:00,SELL,10947.08,10895.7332892288,51.3467107712186,18
,2020-07-28 18:25:00,SELL,10915.66,10970.2603745874,-54.6003745873932,74
,2020-07-28 18:32:00,SELL,10916.72,10847.7417693021,68.9782306978905,10
,2020-07-28 22:43:00,SELL,10917.72,10964.8301746673,-47.1101746672921,10
,2020-07-28 23:53:00,SELL,10898.66,10937.7292372473,-39.0692372472549,8
,2020-07-29 00:49:00,SELL,10915,10891.4389146702,23.5610853298313,3
,2020-07-29 01:02:00,SELL,10892.06,10848.0601319548,43.9998680452391,3
,2020-07-29 01:16:00,SELL,10852.89,10905.9404421374,-53.0504421373826,18
,2020-07-29 03:58:00,BUY,10986.97,10951.1227643865,-35.8472356135371,7
,2020-07-29 08:31:00,BUY,11069.19,11122.3653112914,53.1753112914266,24
,2020-07-29 09:50:00,SELL,11020.61,11062.3350778957,-41.7250778957277,114
,2020-07-29 09:57:00,SELL,11020,11058.8646216064,-38.8646216063808,60
,2020-07-29 10:01:00,SELL,11029.01,10987.5257282358,41.4842717641641,5
,2020-07-29 10:19:00,SELL,11000.32,11042.1413497032,-41.8213497031938,32
,2020-07-29 10:27:00,SELL,10992.35,11036.6275097123,-44.277509712314,8
,2020-07-29 11:17:00,BUY,11039.66,11045.0538671509,5.3938671509386,0
,2020-07-29 12:36:00,BUY,11109.25,11073.5518889142,-35.698111085796,22
,2020-07-29 12:49:00,BUY,11114.45,11081.3568914062,-33.0931085938482,9
,2020-07-29 13:52:00,SELL,11072.69,11089.6871082919,-16.997108291891,4
,2020-07-29 17:16:00,BUY,11249.74,11212.7733980948,-36.9666019052038,14
,2020-07-29 23:43:00,SELL,11101.38,10979.5556807221,121.824319277885,19
,2020-07-29 23:47:00,SELL,11110,11009.8668640432,100.133135956779,15
,2020-07-29 23:52:00,SELL,11087.87,10964.4431842453,123.42681575471,184
,2020-07-29 23:59:00,SELL,11069.09,10932.5491856886,136.540814311367,362
,2020-07-30 00:14:00,SELL,11030,10882.5372085912,147.462791408838,769
,2020-07-30 00:19:00,SELL,11041.32,11120.4791927048,-79.1591927047957,47
,2020-07-30 00:26:00,SELL,11061.49,11112.4811700343,-50.9911700343127,30
,2020-07-30 02:08:00,SELL,11060.21,11082.1151342913,-21.9051342912626,4
,2020-07-30 02:54:00,SELL,11005.61,10925.7766949949,79.8333050051479,187
,2020-07-30 03:43:00,SELL,11009,10975.748688572,33.2513114279991,15
,2020-07-30 03:57:00,SELL,10983.56,11023.3887071564,-39.8287071563591,3
,2020-07-30 05:30:00,SELL,11000.04,10970.4224243324,29.6175756676239,9
,2020-07-30 07:27:00,SELL,10973.62,10956.0776400729,17.5423599270671,1
,2020-07-30 07:53:00,SELL,10937.51,10964.4616874356,-26.9516874355577,7
,2020-07-30 09:12:00,BUY,10990.75,10969.8613513193,-20.8886486807314,13
,2020-07-30 10:24:00,SELL,10944.99,10914.6655011048,30.3244988952301,24
,2020-07-30 10:30:00,SELL,10951.6,10934.0397428866,17.5602571133768,5
,2020-07-30 10:34:00,SELL,10939.33,10904.4550763686,34.8749236313579,33
,2020-07-30 11:08:00,SELL,10918.04,10948.5046059896,-30.4646059895913,15
,2020-07-30 14:54:00,SELL,10956.39,10978.2001975546,-21.8101975545578,6
,2020-07-30 18:38:00,BUY,11084.28,11141.0083440013,56.7283440013289,89
,2020-07-30 21:41:00,SELL,11087.18,11119.7787061231,-32.5987061230826,47
,2020-07-30 21:48:00,SELL,11087,11114.8566206689,-27.8566206689138,40
,2020-07-30 21:55:00,SELL,11085,11111.2810103961,-26.281010396091,18
,2020-07-31 00:25:00,SELL,11092.18,11064.223498482,27.9565015180397,12
,2020-07-31 00:29:00,SELL,11088.91,11058.18580605,30.7241939500473,8
,2020-07-31 01:03:00,SELL,11050.19,11000.1639027622,50.0260972378019,17
,2020-07-31 01:11:00,SELL,11056.82,11023.7002668047,33.1197331952753,6
,2020-07-31 01:14:00,SELL,11040.11,10984.2358609332,55.8741390667783,10
,2020-07-31 01:40:00,SELL,10977.37,11044.4287068948,-67.0587068948153,186
,2020-07-31 03:51:00,SELL,10981.55,11004.0671943317,-22.5171943317182,16
,2020-07-31 03:55:00,SELL,10980.4,11002.5401508808,-22.1401508807776,12
,2020-07-31 07:57:00,BUY,11131.11,11111.0540118031,-20.0559881968529,7
,2020-07-31 09:59:00,SELL,11109.99,11125.259077504,-15.2690775039737,4
,2020-07-31 10:34:00,BUY,11147,11170.7143059778,23.7143059778282,4
,2020-07-31 17:38:00,SELL,11296.21,11314.1266298752,-17.9166298751734,7
,2020-07-31 17:56:00,SELL,11277.37,11231.8857118472,45.4842881528493,54
,2020-07-31 18:50:00,SELL,11227.25,11288.1462871295,-60.8962871294571,40
,2020-07-31 19:03:00,SELL,11255.75,11277.1464536083,-21.3964536083113,23
,2020-07-31 20:42:00,BUY,11370.01,11329.7868407709,-40.2231592291009,2
,2020-07-31 23:03:00,SELL,11310.95,11345.7481830871,-34.7981830871086,55
,2020-07-31 23:06:00,SELL,11308.9,11343.6741196226,-34.7741196225579,52
,2020-08-01 00:49:00,SELL,11268.07,11301.5353061592,-33.465306159218,48
,2020-08-01 00:53:00,SELL,11262.85,11299.2330253333,-36.3830253333072,44
,2020-08-01 01:56:00,SELL,11265.58,11281.9381754749,-16.3581754748575,7
,2020-08-01 04:54:00,BUY,11402.38,11378.6542437047,-23.7257562952636,5
,2020-08-01 06:44:00,BUY,11649.36,11576.0644634811,-73.2955365189464,256
,2020-08-01 06:58:00,BUY,11655.95,11595.0706363131,-60.8793636869159,11
,2020-08-01 08:58:00,BUY,11676.97,11656.5619389038,-20.4080610962319,4
,2020-08-01 10:46:00,SELL,11642.24,11603.9362095452,38.3037904547727,8
,2020-08-01 11:06:00,SELL,11609.64,11651.1323406537,-41.4923406537364,42
,2020-08-01 13:17:00,SELL,11605.21,11551.8554199296,53.3545800703505,19
,2020-08-01 13:23:00,SELL,11595.73,11534.4071855121,61.3228144878794,13
,2020-08-01 13:48:00,SELL,11559.99,11607.0807768582,-47.090776858151,75
,2020-08-01 13:55:00,SELL,11538.13,11600.2352498993,-62.1052498993395,67
,2020-08-01 14:05:00,SELL,11548.67,11589.9883015002,-41.3183015001523,48
,2020-08-01 14:17:00,SELL,11536.23,11579.9755163258,-43.7455163258328,34
,2020-08-01 14:22:00,SELL,11532.94,11575.8197801017,-42.8797801017354,28
,2020-08-01 14:25:00,SELL,11535.66,11573.3372131571,-37.6772131570615,25
,2020-08-01 15:53:00,BUY,11614.26,11643.0121518143,28.7521518142839,18
,2020-08-01 16:19:00,BUY,11637.61,11681.2444508148,43.6344508148341,17
,2020-08-01 18:32:00,SELL,11620.06,11666.6324996286,-46.5724996285517,22
,2020-08-01 19:57:00,BUY,11769.59,11727.6306398967,-41.9593601033157,17
,2020-08-01 22:03:00,SELL,11705.01,11784.8485689209,-79.8385689209426,48
,2020-08-01 22:28:00,SELL,11738.98,11768.8042325825,-29.8242325824995,9
,2020-08-01 22:32:00,SELL,11738.13,11766.5524447922,-28.4224447921933,4
,2020-08-02 02:50:00,BUY,11943.9,11897.2963710934,-46.6036289066396,11
,2020-08-02 05:06:00,SELL,11342.02,10955.7397337104,386.280266289563,391
,2020-08-02 05:14:00,SELL,11278.86,11561.8000928024,-282.940092802373,4776
,2020-08-02 05:19:00,SELL,11279.87,11536.2966332538,-256.426633253839,4768
,2020-08-02 05:23:00,SELL,11276.05,11516.7215348948,-240.671534894789,4758
,2020-08-02 05:32:00,SELL,11299.76,11039.5749327737,260.185067226288,346
,2020-08-02 09:23:00,SELL,11259.8,11300.0292274945,-40.2292274945412,3
,2020-08-02 11:32:00,SELL,11134.24,10986.817546496,147.422453503981,5
,2020-08-02 11:52:00,SELL,11099.2,10984.1529301766,115.047069823369,65
,2020-08-02 11:57:00,SELL,11109.86,11168.8846229064,-59.0246229063541,12
,2020-08-02 13:01:00,SELL,11029.81,11101.5008441853,-71.6908441852884,21
,2020-08-02 14:10:00,SELL,11085.71,11094.7262267956,-9.01622679558568,1
,2020-08-02 15:54:00,SELL,11095.01,11119.7275819983,-24.7175819982749,5
,2020-08-02 19:35:00,SELL,11217.33,11202.5914543095,14.7385456905304,2
,2020-08-02 19:38:00,SELL,11155.26,11048.1233670355,107.136632964515,115
,2020-08-02 19:50:00,SELL,11174.26,11215.1597958787,-40.8997958787368,19
,2020-08-02 20:33:00,SELL,11154.73,11100.4629758207,54.2670241792548,16
,2020-08-02 20:36:00,SELL,11115.56,11006.5404533732,109.019546626767,57
,2020-08-02 20:44:00,SELL,11143.27,11088.6282619992,54.6417380007624,5
,2020-08-02 22:52:00,SELL,11131.99,11114.0066206633,17.9833793366652,1
,2020-08-02 23:00:00,SELL,11102.56,11045.5920590907,56.9679409092842,49
,2020-08-02 23:56:00,SELL,11076.87,11021.8539574357,55.0160425643317,4
,2020-08-03 00:10:00,SELL,11063,11096.2646766227,-33.2646766227408,11
,2020-08-03 01:19:00,BUY,11160.22,11118.3464721166,-41.8735278834047,23
,2020-08-03 03:09:00,BUY,11187.09,11161.1706808259,-25.9193191740924,27
,2020-08-03 04:00:00,SELL,11134.25,11158.6373288498,-24.3873288497507,10
,2020-08-03 09:01:00,SELL,11200.32,11207.5404687706,-7.22046877059074,3
,2020-08-03 09:37:00,SELL,11170.59,11136.4108102255,34.1791897744915,19
,2020-08-03 09:56:00,SELL,11142.91,11184.9309333152,-42.0209333151834,52
,2020-08-03 18:40:00,SELL,11387.88,11394.2891532491,-6.40915324913476,1
,2020-08-03 19:18:00,SELL,11364.08,11392.6578787531,-28.5778787531162,32
,2020-08-03 19:28:00,SELL,11370.22,11387.6194277636,-17.3994277636248,19
,2020-08-03 19:33:00,SELL,11369.34,11385.9440810935,-16.6040810934592,14
,2020-08-03 20:43:00,SELL,11366.26,11382.5182225996,-16.2582225995884,17
,2020-08-03 21:20:00,SELL,11360.24,11337.5886520403,22.6513479596924,5
,2020-08-03 21:50:00,SELL,11299.39,11223.7280978112,75.6619021887855,7
,2020-08-03 21:54:00,SELL,11297.46,11224.8553235869,72.6046764130842,3
,2020-08-03 22:10:00,SELL,11268.25,11191.7134163491,76.5365836509009,41
,2020-08-03 22:13:00,SELL,11250,11151.3766602334,98.6233397666165,58
,2020-08-03 22:17:00,SELL,11249.99,11158.4321468977,91.5578531022893,54
,2020-08-03 22:58:00,SELL,11198.69,11270.7369589966,-72.0469589966069,75
,2020-08-03 23:02:00,SELL,11227.18,11168.6928709501,58.4871290499013,9
,2020-08-03 23:07:00,SELL,11199.72,11262.2236009028,-62.5036009028372,57
,2020-08-03 23:11:00,SELL,11150,11257.9677394502,-107.967739450187,49
,2020-08-03 23:20:00,SELL,11192.39,11245.9141351436,-53.5241351436216,20
,2020-08-04 01:10:00,BUY,11350.45,11319.0865989877,-31.3634010122896,40
,2020-08-04 02:55:00,SELL,11281.04,11325.7204940666,-44.680494066577,132
,2020-08-04 03:03:00,SELL,11288.76,11242.5301261382,46.2298738617992,26
,2020-08-04 03:12:00,SELL,11295.8,11267.5628544498,28.2371455502107,13
,2020-08-04 03:48:00,SELL,11261.18,11291.7431116361,-30.5631116361074,15
,2020-08-04 04:40:00,SELL,11256,11277.6458245638,-21.6458245637896,6
,2020-08-04 06:14:00,SELL,11225.26,11271.9922398726,-46.7322398725919,52
,2020-08-04 06:24:00,SELL,11240.48,11265.1450847772,-24.6650847772162,40
,2020-08-04 07:56:00,BUY,11292.87,11277.2733209205,-15.5966790794519,2
,2020-08-04 09:24:00,SELL,11246.76,11269.7112502347,-22.9512502347006,38
,2020-08-04 12:01:00,SELL,11146.16,11048.3717086031,97.7882913969388,75
,2020-08-04 12:06:00,SELL,11149.99,11066.2251788376,83.764821162431,67
,2020-08-04 12:11:00,SELL,11119.89,11200.7759970074,-80.8859970074227,165
,2020-08-04 12:26:00,SELL,11127.18,11039.2958760023,87.8841239977046,50
,2020-08-04 12:31:00,SELL,11118.15,11025.617699008,92.5323009919975,45
,2020-08-04 16:40:00,SELL,11166,11138.3171441896,27.6828558103698,7
,2020-08-04 17:00:00,SELL,11155.99,11174.2780926054,-18.2880926054204,3
,2020-08-04 21:09:00,SELL,11205.59,11228.0146255962,-22.424625596168,27
,2020-08-04 22:52:00,SELL,11211.05,11225.1172796329,-14.0672796328654,3
,2020-08-04 23:15:00,SELL,11198.31,11163.8798763718,34.4301236282117,33
,2020-08-04 23:23:00,SELL,11194.39,11217.7906362059,-23.4006362058662,42
,2020-08-04 23:27:00,SELL,11202.53,11181.8985360883,20.6314639117354,20
,2020-08-04 23:41:00,SELL,11199.01,11178.2208402568,20.7891597431844,6
,2020-08-04 23:57:00,SELL,11191.97,11206.28468867,-14.3146886700379,3
,2020-08-05 00:40:00,SELL,11152.04,11192.6966779764,-40.6566779764089,89
,2020-08-05 01:15:00,SELL,11109.51,11177.113897651,-67.6038976509662,31
,2020-08-05 13:14:00,BUY,11572.71,11480.6571070724,-92.0528929275515,69
,2020-08-05 13:22:00,BUY,11584.19,11492.8224178287,-91.3675821713459,61
,2020-08-05 13:39:00,BUY,11584.24,11519.7218704695,-64.518129530532,44
,2020-08-05 14:03:00,BUY,11593,11546.2664825249,-46.7335174751479,20
,2020-08-05 17:29:00,SELL,11638.56,11648.8608003282,-10.3008003281957,10
,2020-08-05 17:32:00,SELL,11631.39,11648.1628382557,-16.7728382556634,7
,2020-08-05 18:09:00,BUY,11660.4,11674.9827241442,14.5827241441784,4
,2020-08-05 21:50:00,BUY,11762.7,11717.4233315465,-45.2766684534672,10
,2020-08-05 22:27:00,SELL,11622.09,11692.2693883532,-70.17938835315,67
,2020-08-05 22:34:00,SELL,11655.16,11609.2843871036,45.875612896416,22
,2020-08-05 22:37:00,SELL,11645.81,11683.9190030795,-38.1090030795403,49
,2020-08-05 22:48:00,SELL,11646.99,11676.1902347835,-29.2002347834496,36
,2020-08-06 01:17:00,SELL,11685.11,11648.0885565789,37.0214434211393,19
,2020-08-06 01:24:00,SELL,11686.19,11656.6352224945,29.5547775055475,11
,2020-08-06 01:27:00,SELL,11689.25,11665.9269622189,23.3230377810542,5
,2020-08-06 01:50:00,SELL,11659.89,11617.8758772984,42.0141227015811,11
,2020-08-06 03:32:00,SELL,11633.39,11655.9644326372,-22.5744326372369,4
,2020-08-06 04:21:00,SELL,11622.44,11586.2417020823,36.198297917721,12
,2020-08-06 06:46:00,BUY,11660.78,11639.4616913914,-21.3183086086228,64
,2020-08-06 08:50:00,BUY,11698.62,11732.6942686952,34.0742686952308,21
,2020-08-06 09:45:00,BUY,11738.58,11709.7026442849,-28.8773557151471,35
,2020-08-06 10:00:00,BUY,11745.19,11718.2897910562,-26.9002089437909,10
,2020-08-06 10:50:00,SELL,11690,11657.0255230113,32.9744769887475,8
,2020-08-06 11:04:00,SELL,11682.46,11703.7935461971,-21.3335461970673,4
,2020-08-06 12:40:00,BUY,11754.54,11801.7926775513,47.2526775512742,53
,2020-08-06 16:19:00,BUY,11853.18,11830.7844038675,-22.3955961325264,9
,2020-08-06 20:39:00,SELL,11818,11852.3802638319,-34.3802638319266,19
,2020-08-06 20:47:00,SELL,11838.35,11848.5361856708,-10.1861856707892,2
,2020-08-06 21:58:00,SELL,11735.27,11811.683600508,-76.4136005080163,147
,2020-08-06 22:05:00,SELL,11760.73,11698.7371327049,61.9928672950864,68
,2020-08-06 22:13:00,SELL,11757.24,11700.7521863727,56.4878136273073,60
,2020-08-06 22:52:00,SELL,11758.6,11780.5669962441,-21.966996244093,4
,2020-08-07 00:50:00,BUY,11802.82,11784.7505149961,-18.0694850038581,6
,2020-08-07 02:34:00,BUY,11875.65,11841.463570393,-34.1864296070216,72
,2020-08-07 04:06:00,SELL,11824.8,11778.6481586357,46.1518413642807,29
,2020-08-07 04:13:00,SELL,11829.3,11794.8538785072,34.4461214927796,10
,2020-08-07 04:46:00,SELL,11814.16,11790.374098768,23.7859012319532,21
,2020-08-07 04:49:00,SELL,11808.62,11777.9978066512,30.6221933487959,20
,2020-08-07 05:19:00,SELL,11771.32,11814.8876099822,-43.5676099822249,59
,2020-08-07 05:25:00,SELL,11771.13,11810.2969500642,-39.1669500642292,50
,2020-08-07 05:43:00,SELL,11762.29,11797.4142057878,-35.1242057877989,31
,2020-08-07 07:22:00,SELL,11782.77,11792.844941084,-10.0749410839708,3
,2020-08-07 09:07:00,BUY,11825.93,11810.8157820402,-15.1142179597773,19
,2020-08-07 09:15:00,BUY,11826.8,11812.5873634675,-14.2126365325348,11
,2020-08-07 10:59:00,SELL,11791.34,11775.5174092692,15.8225907307824,6
,2020-08-07 11:09:00,SELL,11763.35,11710.4320646319,52.9179353681029,44
,2020-08-07 11:27:00,SELL,11763.14,11727.1703090497,35.9696909503018,16
,2020-08-07 11:47:00,SELL,11740,11683.4041213051,56.5958786948686,6
,2020-08-07 11:53:00,SELL,11715.99,11628.39873414,87.5912658599664,142
,2020-08-07 12:39:00,SELL,11725.5,11749.9022690051,-24.402269005066,8
,2020-08-07 13:52:00,SELL,11721.37,11692.0949332383,29.2750667617347,12
,2020-08-07 14:34:00,SELL,11620.53,11522.0393671078,98.4906328921879,170
,2020-08-07 14:40:00,SELL,11635.09,11570.3079023692,64.782097630763,139
,2020-08-07 16:41:00,SELL,11596.72,11543.4552760354,53.2647239646267,18
,2020-08-07 16:46:00,SELL,11598.9,11629.5504600304,-30.6504600304015,4
,2020-08-07 17:20:00,SELL,11584.19,11541.4864082214,42.703591778627,4
,2020-08-07 17:36:00,SELL,11513.33,11395.6974105844,117.632589415627,49
,2020-08-07 17:42:00,SELL,11526.8,11441.1859559786,85.6140440213912,37
,2020-08-07 17:54:00,SELL,11531.93,11472.5629224452,59.3670775547889,9
,2020-08-07 18:09:00,SELL,11517.17,11459.7695768604,57.4004231396157,7
,2020-08-07 18:24:00,SELL,11438.42,11536.926510008,-98.5065100080028,100
,2020-08-07 19:59:00,SELL,11472.7,11494.7505765826,-22.0505765826238,2
,2020-08-07 20:54:00,BUY,11570.33,11616.7501882847,46.4201882847465,81
,2020-08-07 21:42:00,BUY,11590.66,11632.9317931426,42.2717931425541,51
,2020-08-07 21:49:00,BUY,11603.99,11565.3109356487,-38.6790643513177,105
,2020-08-07 23:43:00,SELL,11569.99,11527.9772763566,42.0127236433818,40
,2020-08-08 00:23:00,SELL,11527.81,11583.7389039716,-55.9289039715641,12
,2020-08-08 00:30:00,SELL,11561.36,11578.4745861922,-17.1145861922287,5
,2020-08-08 01:19:00,BUY,11630.34,11600.2746183851,-30.0653816149206,29
,2020-08-08 01:28:00,BUY,11632.61,11605.1417099276,-27.4682900723692,20
,2020-08-08 02:41:00,SELL,11595.75,11612.6820742152,-16.932074215154,2
,2020-08-08 03:27:00,SELL,11580.14,11547.0886589255,33.051341074548,18
,2020-08-08 03:39:00,SELL,11560.14,11594.8910535716,-34.7510535715737,122
,2020-08-08 04:01:00,SELL,11553.73,11579.3370161273,-25.6070161273128,21
,2020-08-08 04:12:00,SELL,11541,11574.507740196,-33.507740196028,9
,2020-08-08 06:11:00,BUY,11607.65,11582.2618812718,-25.3881187282022,65
,2020-08-08 08:27:00,SELL,11576.18,11597.7104721328,-21.5304721328157,33
,2020-08-08 08:35:00,SELL,11568.66,11595.0503072871,-26.3903072871144,25
,2020-08-08 10:06:00,BUY,11738.96,11666.5864841238,-72.3735158761647,361
,2020-08-08 10:35:00,BUY,11760.8,11704.8708088436,-55.9291911564123,330
,2020-08-08 13:53:00,SELL,11740.7,11754.6817017054,-13.9817017053792,5
,2020-08-08 14:13:00,SELL,11728.34,11749.5192415644,-21.1792415644195,46
,2020-08-08 14:20:00,SELL,11719.99,11745.7424961041,-25.7524961040708,22
,2020-08-08 16:45:00,SELL,11655.65,11702.8041039935,-47.1541039935291,53
,2020-08-08 17:07:00,SELL,11666.41,11691.4499644912,-25.0399644912468,28
,2020-08-08 17:22:00,SELL,11643.32,11681.5385566821,-38.2185566820972,12
,2020-08-08 18:49:00,SELL,11668.47,11682.6500208436,-14.1800208436016,1
,2020-08-08 19:29:00,SELL,11662.32,11677.866537316,-15.5465373159859,5
,2020-08-08 20:09:00,BUY,11709.72,11692.9390364932,-16.7809635068461,9
,2020-08-08 21:57:00,BUY,11762.63,11731.1586986622,-31.4713013378096,10
,2020-08-09 00:23:00,BUY,11779.91,11746.0890338035,-33.8209661964738,37
,2020-08-09 01:21:00,SELL,11711.89,11751.5258533532,-39.6358533532075,115
,2020-08-09 01:34:00,SELL,11722.41,11690.6143544933,31.7956455066778,6
,2020-08-09 01:38:00,SELL,11725.32,11700.2631014355,25.0568985644586,2
,2020-08-09 01:58:00,SELL,11703.95,11727.5438828668,-23.5938828668004,20
,2020-08-09 04:37:00,SELL,11710.28,11687.3865064459,22.8934935541238,17
,2020-08-09 04:44:00,SELL,11701.77,11669.1267013323,32.6432986676664,52
,2020-08-09 04:52:00,SELL,11692.52,11650.2849830634,42.2350169365855,64
,2020-08-09 06:03:00,SELL,11670.24,11692.0534199493,-21.8134199493015,30
,2020-08-09 06:57:00,SELL,11659.3,11679.3676508776,-20.0676508776196,12
,2020-08-09 08:44:00,SELL,11673.19,11686.3987408102,-13.208740810187,12
,2020-08-09 08:48:00,SELL,11664.48,11685.408197551,-20.9281975510439,7
,2020-08-09 10:10:00,SELL,11641.3,11673.7944349998,-32.4944349997877,42
,2020-08-09 10:19:00,SELL,11639.95,11668.7107621685,-28.7607621685293,7
